10.0, {'A0': 0.0, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
880.0, {'A0': -4.0, 'A1': -0.95089287, 'A2': -4.0, 'A3': -4.0, 'B0': -1.2008928, 'B1': -4.0, 'B2': -1.6830357, 'B3': -4.0, 'C0': -4.0, 'C1': -3.2589285, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -0.65625, 'D2': -4.0, 'D3': -4.0}, {'A0': 4, 'A1': 2, 'A2': 7, 'A3': 7, 'B0': 1, 'B1': 6, 'B2': 1, 'B3': 8, 'C0': 4, 'C1': 3, 'C2': 5, 'C3': 4, 'D0': 11, 'D1': 1, 'D2': 8, 'D3': 5}, {'A0': 9, 'A1': 2, 'A2': 15, 'A3': 9, 'B0': 2, 'B1': 11, 'B2': 1, 'B3': 15, 'C0': 7, 'C1': 3, 'C2': 11, 'C3': 9, 'D0': 27, 'D1': 1, 'D2': 19, 'D3': 6}, 
890.0, {'A0': -4.0, 'A1': 0.0, 'A2': -4.0, 'A3': -4.0, 'B0': -1.2901785, 'B1': -4.0, 'B2': -1.7589285, 'B3': -4.0, 'C0': -4.0, 'C1': -3.392857, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -0.70089287, 'D2': -4.0, 'D3': -4.0}, {'A0': 4, 'A1': 0, 'A2': 7, 'A3': 7, 'B0': 1, 'B1': 6, 'B2': 1, 'B3': 8, 'C0': 4, 'C1': 3, 'C2': 5, 'C3': 4, 'D0': 11, 'D1': 1, 'D2': 8, 'D3': 5}, {'A0': 9, 'A1': 0, 'A2': 16, 'A3': 9, 'B0': 2, 'B1': 13, 'B2': 2, 'B3': 15, 'C0': 7, 'C1': 3, 'C2': 11, 'C3': 9, 'D0': 27, 'D1': 1, 'D2': 19, 'D3': 5}, 
900.0, {'A0': -4.0, 'A1': 0.0, 'A2': -4.0, 'A3': -4.0, 'B0': -1.3839285, 'B1': -4.0, 'B2': -1.8928572, 'B3': -4.0, 'C0': -4.0, 'C1': -3.607143, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -0.74553573, 'D2': -4.0, 'D3': -4.0}, {'A0': 4, 'A1': 0, 'A2': 7, 'A3': 7, 'B0': 1, 'B1': 6, 'B2': 2, 'B3': 8, 'C0': 4, 'C1': 3, 'C2': 5, 'C3': 4, 'D0': 11, 'D1': 1, 'D2': 8, 'D3': 5}, {'A0': 9, 'A1': 0, 'A2': 16, 'A3': 9, 'B0': 3, 'B1': 15, 'B2': 3, 'B3': 15, 'C0': 7, 'C1': 6, 'C2': 11, 'C3': 9, 'D0': 27, 'D1': 1, 'D2': 19, 'D3': 5}, 
910.0, {'A0': -4.0, 'A1': 0.0, 'A2': -4.0, 'A3': -4.0, 'B0': -0.29464287, 'B1': -4.0, 'B2': -1.9419643, 'B3': -4.0, 'C0': -4.0, 'C1': -3.875, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -0.8035714, 'D2': -4.0, 'D3': -4.0}, {'A0': 4, 'A1': 0, 'A2': 8, 'A3': 7, 'B0': 2, 'B1': 6, 'B2': 3, 'B3': 8, 'C0': 4, 'C1': 3, 'C2': 5, 'C3': 4, 'D0': 11, 'D1': 2, 'D2': 8, 'D3': 5}, {'A0': 9, 'A1': 0, 'A2': 18, 'A3': 9, 'B0': 3, 'B1': 15, 'B2': 3, 'B3': 15, 'C0': 7, 'C1': 6, 'C2': 11, 'C3': 9, 'D0': 27, 'D1': 2, 'D2': 19, 'D3': 5}, 
920.0, {'A0': -4.0, 'A1': 0.0, 'A2': -4.0, 'A3': -4.0, 'B0': -0.4732143, 'B1': -4.0, 'B2': -2.075893, 'B3': -4.0, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -0.9285714, 'D2': -4.0, 'D3': -4.0}, {'A0': 4, 'A1': 0, 'A2': 8, 'A3': 7, 'B0': 2, 'B1': 6, 'B2': 3, 'B3': 8, 'C0': 4, 'C1': 3, 'C2': 5, 'C3': 4, 'D0': 11, 'D1': 3, 'D2': 8, 'D3': 5}, {'A0': 9, 'A1': 0, 'A2': 19, 'A3': 9, 'B0': 4, 'B1': 15, 'B2': 3, 'B3': 15, 'C0': 7, 'C1': 6, 'C2': 11, 'C3': 10, 'D0': 27, 'D1': 3, 'D2': 19, 'D3': 5}, 
930.0, {'A0': -4.0, 'A1': 0.0, 'A2': -4.0, 'A3': -4.0, 'B0': -0.65178573, 'B1': -4.0, 'B2': -2.2098215, 'B3': -4.0, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -1.0625, 'D2': -4.0, 'D3': -4.0}, {'A0': 4, 'A1': 0, 'A2': 8, 'A3': 7, 'B0': 2, 'B1': 6, 'B2': 3, 'B3': 8, 'C0': 4, 'C1': 3, 'C2': 5, 'C3': 4, 'D0': 11, 'D1': 3, 'D2': 8, 'D3': 6}, {'A0': 9, 'A1': 0, 'A2': 19, 'A3': 9, 'B0': 4, 'B1': 15, 'B2': 3, 'B3': 15, 'C0': 7, 'C1': 6, 'C2': 11, 'C3': 10, 'D0': 27, 'D1': 3, 'D2': 19, 'D3': 6}, 
940.0, {'A0': -4.0, 'A1': 0.0, 'A2': -4.0, 'A3': -4.0, 'B0': -0.83035713, 'B1': -4.0, 'B2': -2.34375, 'B3': -4.0, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -1.2098215, 'D2': -4.0, 'D3': -4.0}, {'A0': 4, 'A1': 0, 'A2': 9, 'A3': 7, 'B0': 2, 'B1': 6, 'B2': 3, 'B3': 8, 'C0': 4, 'C1': 3, 'C2': 5, 'C3': 4, 'D0': 11, 'D1': 3, 'D2': 8, 'D3': 6}, {'A0': 10, 'A1': 0, 'A2': 20, 'A3': 7, 'B0': 4, 'B1': 15, 'B2': 3, 'B3': 15, 'C0': 7, 'C1': 6, 'C2': 11, 'C3': 7, 'D0': 27, 'D1': 4, 'D2': 20, 'D3': 6}, 
950.0, {'A0': -4.0, 'A1': 0.0, 'A2': -4.0, 'A3': -4.0, 'B0': -1.0089285, 'B1': -4.0, 'B2': -2.4776785, 'B3': -4.0, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -1.4017857, 'D2': -4.0, 'D3': -4.0}, {'A0': 5, 'A1': 0, 'A2': 9, 'A3': 7, 'B0': 2, 'B1': 6, 'B2': 3, 'B3': 9, 'C0': 4, 'C1': 3, 'C2': 5, 'C3': 4, 'D0': 11, 'D1': 4, 'D2': 8, 'D3': 6}, {'A0': 11, 'A1': 0, 'A2': 20, 'A3': 7, 'B0': 4, 'B1': 15, 'B2': 3, 'B3': 16, 'C0': 5, 'C1': 6, 'C2': 11, 'C3': 7, 'D0': 28, 'D1': 5, 'D2': 20, 'D3': 6}, 
960.0, {'A0': -4.0, 'A1': 0.0, 'A2': -4.0, 'A3': -4.0, 'B0': -1.1875, 'B1': -4.0, 'B2': -2.6517856, 'B3': -4.0, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -1.625, 'D2': -4.0, 'D3': -4.0}, {'A0': 4, 'A1': 0, 'A2': 9, 'A3': 8, 'B0': 2, 'B1': 6, 'B2': 3, 'B3': 9, 'C0': 4, 'C1': 4, 'C2': 5, 'C3': 4, 'D0': 11, 'D1': 4, 'D2': 8, 'D3': 6}, {'A0': 9, 'A1': 0, 'A2': 20, 'A3': 8, 'B0': 4, 'B1': 15, 'B2': 5, 'B3': 16, 'C0': 6, 'C1': 7, 'C2': 9, 'C3': 7, 'D0': 29, 'D1': 5, 'D2': 20, 'D3': 6}, 
970.0, {'A0': -4.0, 'A1': 0.0, 'A2': -4.0, 'A3': -4.0, 'B0': -1.3660715, 'B1': -4.0, 'B2': -2.825893, 'B3': -4.0, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -1.8482143, 'D2': -4.0, 'D3': -4.0}, {'A0': 4, 'A1': 0, 'A2': 9, 'A3': 8, 'B0': 2, 'B1': 6, 'B2': 3, 'B3': 9, 'C0': 4, 'C1': 5, 'C2': 5, 'C3': 4, 'D0': 11, 'D1': 4, 'D2': 10, 'D3': 6}, {'A0': 9, 'A1': 0, 'A2': 20, 'A3': 8, 'B0': 4, 'B1': 15, 'B2': 4, 'B3': 16, 'C0': 8, 'C1': 8, 'C2': 9, 'C3': 7, 'D0': 29, 'D1': 5, 'D2': 22, 'D3': 8}, 
980.0, {'A0': -1.8482143, 'A1': 0.0, 'A2': -4.0, 'A3': -4.0, 'B0': -1.6071428, 'B1': -4.0, 'B2': -3.0044644, 'B3': -4.0, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -2.09375, 'D2': -4.0, 'D3': -4.0}, {'A0': 2, 'A1': 0, 'A2': 9, 'A3': 8, 'B0': 3, 'B1': 6, 'B2': 3, 'B3': 9, 'C0': 4, 'C1': 3, 'C2': 5, 'C3': 4, 'D0': 11, 'D1': 4, 'D2': 10, 'D3': 7}, {'A0': 5, 'A1': 0, 'A2': 21, 'A3': 8, 'B0': 6, 'B1': 15, 'B2': 4, 'B3': 16, 'C0': 8, 'C1': 5, 'C2': 8, 'C3': 7, 'D0': 29, 'D1': 7, 'D2': 24, 'D3': 9}, 
990.0, {'A0': -1.8125, 'A1': 0.0, 'A2': -4.0, 'A3': -4.0, 'B0': -1.9776785, 'B1': -4.0, 'B2': -3.1830356, 'B3': -4.0, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -2.40625, 'D2': -4.0, 'D3': -3.4464285}, {'A0': 2, 'A1': 0, 'A2': 9, 'A3': 8, 'B0': 3, 'B1': 6, 'B2': 3, 'B3': 10, 'C0': 4, 'C1': 3, 'C2': 5, 'C3': 4, 'D0': 12, 'D1': 4, 'D2': 10, 'D3': 5}, {'A0': 4, 'A1': 0, 'A2': 21, 'A3': 8, 'B0': 9, 'B1': 15, 'B2': 4, 'B3': 17, 'C0': 8, 'C1': 3, 'C2': 8, 'C3': 7, 'D0': 30, 'D1': 7, 'D2': 25, 'D3': 7}, 
1000.0, {'A0': -1.9910715, 'A1': 0.0, 'A2': -4.0, 'A3': -4.0, 'B0': -2.3794644, 'B1': -4.0, 'B2': -3.361607, 'B3': -4.0, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -2.71875, 'D2': -4.0, 'D3': -3.7589285}, {'A0': 2, 'A1': 0, 'A2': 9, 'A3': 8, 'B0': 3, 'B1': 6, 'B2': 3, 'B3': 10, 'C0': 5, 'C1': 3, 'C2': 5, 'C3': 4, 'D0': 12, 'D1': 4, 'D2': 10, 'D3': 5}, {'A0': 4, 'A1': 0, 'A2': 22, 'A3': 8, 'B0': 9, 'B1': 15, 'B2': 4, 'B3': 17, 'C0': 9, 'C1': 3, 'C2': 9, 'C3': 7, 'D0': 30, 'D1': 7, 'D2': 24, 'D3': 7}, 
1010.0, {'A0': -2.169643, 'A1': 0.0, 'A2': -4.0, 'A3': -4.0, 'B0': -2.8125, 'B1': -4.0, 'B2': -3.5401785, 'B3': -4.0, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -3.0669644, 'D2': -4.0, 'D3': -0.68303573}, {'A0': 2, 'A1': 0, 'A2': 9, 'A3': 10, 'B0': 4, 'B1': 6, 'B2': 3, 'B3': 10, 'C0': 5, 'C1': 3, 'C2': 5, 'C3': 4, 'D0': 12, 'D1': 5, 'D2': 10, 'D3': 2}, {'A0': 4, 'A1': 0, 'A2': 22, 'A3': 10, 'B0': 10, 'B1': 15, 'B2': 4, 'B3': 17, 'C0': 9, 'C1': 3, 'C2': 11, 'C3': 8, 'D0': 32, 'D1': 8, 'D2': 24, 'D3': 4}, 
1020.0, {'A0': -2.3482144, 'A1': 0.0, 'A2': -4.0, 'A3': -4.0, 'B0': -3.2589285, 'B1': -4.0, 'B2': -3.71875, 'B3': -4.0, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -3.424107, 'D2': -4.0, 'D3': -0.51785713}, {'A0': 2, 'A1': 0, 'A2': 9, 'A3': 10, 'B0': 4, 'B1': 6, 'B2': 3, 'B3': 10, 'C0': 5, 'C1': 3, 'C2': 5, 'C3': 4, 'D0': 13, 'D1': 5, 'D2': 10, 'D3': 2}, {'A0': 4, 'A1': 0, 'A2': 22, 'A3': 13, 'B0': 10, 'B1': 15, 'B2': 4, 'B3': 17, 'C0': 9, 'C1': 3, 'C2': 11, 'C3': 8, 'D0': 33, 'D1': 8, 'D2': 24, 'D3': 3}, 
1030.0, {'A0': -2.5267856, 'A1': -0.004464286, 'A2': -4.0, 'A3': -4.0, 'B0': -2.0357144, 'B1': -4.0, 'B2': -3.8973215, 'B3': -4.0, 'C0': -4.0, 'C1': -4.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -3.78125, 'D2': -4.0, 'D3': -0.6026786}, {'A0': 2, 'A1': 1, 'A2': 9, 'A3': 10, 'B0': 3, 'B1': 6, 'B2': 3, 'B3': 10, 'C0': 5, 'C1': 3, 'C2': 5, 'C3': 4, 'D0': 13, 'D1': 5, 'D2': 10, 'D3': 2}, {'A0': 4, 'A1': 1, 'A2': 22, 'A3': 13, 'B0': 6, 'B1': 15, 'B2': 4, 'B3': 17, 'C0': 9, 'C1': 3, 'C2': 11, 'C3': 8, 'D0': 34, 'D1': 8, 'D2': 26, 'D3': 2}, 
1040.0, {'A0': -2.705357, 'A1': -0.04910714, 'A2': -4.0, 'A3': -4.0, 'B0': -2.3035715, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': 0.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -0.69196427}, {'A0': 2, 'A1': 1, 'A2': 9, 'A3': 10, 'B0': 3, 'B1': 6, 'B2': 3, 'B3': 11, 'C0': 5, 'C1': 0, 'C2': 5, 'C3': 4, 'D0': 13, 'D1': 5, 'D2': 10, 'D3': 2}, {'A0': 4, 'A1': 1, 'A2': 23, 'A3': 13, 'B0': 6, 'B1': 15, 'B2': 4, 'B3': 20, 'C0': 9, 'C1': 0, 'C2': 11, 'C3': 9, 'D0': 34, 'D1': 8, 'D2': 28, 'D3': 2}, 
1050.0, {'A0': -2.8839285, 'A1': -0.09375, 'A2': -4.0, 'A3': -4.0, 'B0': -2.5714285, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': 0.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -0.78125}, {'A0': 2, 'A1': 1, 'A2': 9, 'A3': 10, 'B0': 3, 'B1': 6, 'B2': 3, 'B3': 12, 'C0': 5, 'C1': 0, 'C2': 5, 'C3': 5, 'D0': 13, 'D1': 5, 'D2': 10, 'D3': 2}, {'A0': 4, 'A1': 1, 'A2': 23, 'A3': 13, 'B0': 6, 'B1': 13, 'B2': 5, 'B3': 21, 'C0': 9, 'C1': 0, 'C2': 11, 'C3': 7, 'D0': 34, 'D1': 8, 'D2': 29, 'D3': 2}, 
1060.0, {'A0': -3.080357, 'A1': -0.13839285, 'A2': -4.0, 'A3': -4.0, 'B0': -2.8392856, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': 0.0, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -0.875}, {'A0': 2, 'A1': 1, 'A2': 9, 'A3': 10, 'B0': 3, 'B1': 6, 'B2': 3, 'B3': 12, 'C0': 5, 'C1': 0, 'C2': 5, 'C3': 5, 'D0': 13, 'D1': 5, 'D2': 10, 'D3': 2}, {'A0': 5, 'A1': 1, 'A2': 24, 'A3': 13, 'B0': 6, 'B1': 13, 'B2': 5, 'B3': 21, 'C0': 9, 'C1': 0, 'C2': 12, 'C3': 7, 'D0': 34, 'D1': 9, 'D2': 29, 'D3': 3}, 
1070.0, {'A0': -3.3035715, 'A1': 0.0, 'A2': -4.0, 'A3': -4.0, 'B0': -3.107143, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -0.004464286, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -1.1071428}, {'A0': 2, 'A1': 0, 'A2': 9, 'A3': 10, 'B0': 3, 'B1': 6, 'B2': 3, 'B3': 13, 'C0': 5, 'C1': 1, 'C2': 5, 'C3': 5, 'D0': 13, 'D1': 5, 'D2': 10, 'D3': 3}, {'A0': 5, 'A1': 0, 'A2': 24, 'A3': 13, 'B0': 6, 'B1': 11, 'B2': 6, 'B3': 23, 'C0': 9, 'C1': 1, 'C2': 11, 'C3': 7, 'D0': 35, 'D1': 12, 'D2': 29, 'D3': 6}, 
1080.0, {'A0': -3.5267856, 'A1': 0.0, 'A2': -4.0, 'A3': -4.0, 'B0': -3.375, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -0.08035714, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -1.375}, {'A0': 2, 'A1': 0, 'A2': 9, 'A3': 10, 'B0': 3, 'B1': 6, 'B2': 5, 'B3': 13, 'C0': 5, 'C1': 2, 'C2': 7, 'C3': 5, 'D0': 13, 'D1': 5, 'D2': 10, 'D3': 3}, {'A0': 5, 'A1': 0, 'A2': 24, 'A3': 13, 'B0': 6, 'B1': 11, 'B2': 8, 'B3': 23, 'C0': 11, 'C1': 2, 'C2': 13, 'C3': 7, 'D0': 36, 'D1': 12, 'D2': 29, 'D3': 6}, 
1090.0, {'A0': -3.7544644, 'A1': -0.04017857, 'A2': -4.0, 'A3': -4.0, 'B0': -3.642857, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -0.16964285, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -1.6428572}, {'A0': 2, 'A1': 1, 'A2': 9, 'A3': 11, 'B0': 3, 'B1': 6, 'B2': 5, 'B3': 13, 'C0': 5, 'C1': 2, 'C2': 7, 'C3': 5, 'D0': 14, 'D1': 5, 'D2': 10, 'D3': 3}, {'A0': 6, 'A1': 1, 'A2': 25, 'A3': 14, 'B0': 6, 'B1': 11, 'B2': 9, 'B3': 23, 'C0': 9, 'C1': 2, 'C2': 13, 'C3': 8, 'D0': 37, 'D1': 12, 'D2': 29, 'D3': 6}, 
1100.0, {'A0': -4.0, 'A1': -0.084821425, 'A2': -4.0, 'A3': -4.0, 'B0': -3.9464285, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -0.25892857, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -1.9107143}, {'A0': 2, 'A1': 1, 'A2': 9, 'A3': 11, 'B0': 3, 'B1': 6, 'B2': 6, 'B3': 13, 'C0': 5, 'C1': 2, 'C2': 7, 'C3': 5, 'D0': 15, 'D1': 5, 'D2': 10, 'D3': 3}, {'A0': 7, 'A1': 1, 'A2': 26, 'A3': 14, 'B0': 7, 'B1': 11, 'B2': 10, 'B3': 23, 'C0': 9, 'C1': 2, 'C2': 13, 'C3': 7, 'D0': 39, 'D1': 12, 'D2': 29, 'D3': 6}, 
1110.0, {'A0': -2.9285715, 'A1': -0.12946428, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -0.3482143, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -2.1785715}, {'A0': 2, 'A1': 1, 'A2': 9, 'A3': 11, 'B0': 3, 'B1': 6, 'B2': 6, 'B3': 13, 'C0': 5, 'C1': 2, 'C2': 7, 'C3': 5, 'D0': 15, 'D1': 5, 'D2': 10, 'D3': 3}, {'A0': 4, 'A1': 1, 'A2': 22, 'A3': 14, 'B0': 7, 'B1': 11, 'B2': 10, 'B3': 23, 'C0': 9, 'C1': 2, 'C2': 13, 'C3': 7, 'D0': 39, 'D1': 12, 'D2': 29, 'D3': 6}, 
1120.0, {'A0': -3.107143, 'A1': -0.20535715, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -0.4375, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -2.4642856}, {'A0': 2, 'A1': 2, 'A2': 9, 'A3': 11, 'B0': 3, 'B1': 6, 'B2': 6, 'B3': 13, 'C0': 5, 'C1': 2, 'C2': 7, 'C3': 5, 'D0': 16, 'D1': 5, 'D2': 10, 'D3': 3}, {'A0': 4, 'A1': 2, 'A2': 22, 'A3': 14, 'B0': 9, 'B1': 11, 'B2': 10, 'B3': 23, 'C0': 9, 'C1': 2, 'C2': 13, 'C3': 8, 'D0': 40, 'D1': 12, 'D2': 29, 'D3': 7}, 
1130.0, {'A0': -3.3125, 'A1': -0.29464287, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -0.52678573, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -2.794643}, {'A0': 2, 'A1': 2, 'A2': 9, 'A3': 11, 'B0': 3, 'B1': 6, 'B2': 6, 'B3': 14, 'C0': 5, 'C1': 2, 'C2': 7, 'C3': 5, 'D0': 16, 'D1': 5, 'D2': 10, 'D3': 3}, {'A0': 5, 'A1': 2, 'A2': 22, 'A3': 14, 'B0': 9, 'B1': 11, 'B2': 10, 'B3': 25, 'C0': 9, 'C1': 2, 'C2': 13, 'C3': 8, 'D0': 41, 'D1': 11, 'D2': 30, 'D3': 8}, 
1140.0, {'A0': -3.580357, 'A1': -0.41517857, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -0.6160714, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -3.1517856}, {'A0': 2, 'A1': 3, 'A2': 9, 'A3': 11, 'B0': 3, 'B1': 6, 'B2': 6, 'B3': 14, 'C0': 5, 'C1': 2, 'C2': 7, 'C3': 6, 'D0': 16, 'D1': 5, 'D2': 10, 'D3': 3}, {'A0': 6, 'A1': 3, 'A2': 23, 'A3': 14, 'B0': 9, 'B1': 8, 'B2': 11, 'B3': 25, 'C0': 9, 'C1': 2, 'C2': 11, 'C3': 9, 'D0': 41, 'D1': 11, 'D2': 31, 'D3': 8}, 
1150.0, {'A0': -3.8482144, 'A1': -0.54910713, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -0.7410714, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -3.549107}, {'A0': 2, 'A1': 3, 'A2': 10, 'A3': 11, 'B0': 3, 'B1': 6, 'B2': 6, 'B3': 14, 'C0': 5, 'C1': 2, 'C2': 7, 'C3': 6, 'D0': 17, 'D1': 5, 'D2': 10, 'D3': 3}, {'A0': 6, 'A1': 3, 'A2': 24, 'A3': 14, 'B0': 9, 'B1': 8, 'B2': 11, 'B3': 26, 'C0': 9, 'C1': 3, 'C2': 11, 'C3': 9, 'D0': 42, 'D1': 11, 'D2': 32, 'D3': 9}, 
1160.0, {'A0': -4.0, 'A1': -0.70089287, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -0.875, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -3.96875}, {'A0': 2, 'A1': 3, 'A2': 10, 'A3': 8, 'B0': 3, 'B1': 6, 'B2': 8, 'B3': 14, 'C0': 5, 'C1': 2, 'C2': 7, 'C3': 6, 'D0': 17, 'D1': 5, 'D2': 10, 'D3': 4}, {'A0': 6, 'A1': 4, 'A2': 24, 'A3': 11, 'B0': 9, 'B1': 8, 'B2': 14, 'B3': 26, 'C0': 9, 'C1': 3, 'C2': 12, 'C3': 9, 'D0': 42, 'D1': 11, 'D2': 32, 'D3': 10}, 
1170.0, {'A0': -4.0, 'A1': -0.04910714, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -1.0089285, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 3, 'A1': 2, 'A2': 10, 'A3': 8, 'B0': 3, 'B1': 6, 'B2': 8, 'B3': 14, 'C0': 5, 'C1': 2, 'C2': 7, 'C3': 6, 'D0': 17, 'D1': 5, 'D2': 10, 'D3': 4}, {'A0': 7, 'A1': 2, 'A2': 24, 'A3': 10, 'B0': 9, 'B1': 8, 'B2': 14, 'B3': 25, 'C0': 9, 'C1': 3, 'C2': 13, 'C3': 9, 'D0': 42, 'D1': 11, 'D2': 32, 'D3': 10}, 
1180.0, {'A0': -4.0, 'A1': -0.13839285, 'A2': -4.0, 'A3': -4.0, 'B0': -4.0, 'B1': -4.0, 'B2': -4.0, 'B3': -4.0, 'C0': -4.0, 'C1': -1.1428572, 'C2': -4.0, 'C3': -4.0, 'D0': -4.0, 'D1': -4.0, 'D2': -4.0, 'D3': -4.0}, {'A0': 3, 'A1': 2, 'A2': 10, 'A3': 8, 'B0': 3, 'B1': 6, 'B2': 8, 'B3': 15, 'C0': 5, 'C1': 2, 'C2': 7, 'C3': 6, 'D0': 17, 'D1': 5, 'D2': 10, 'D3': 4}, {'A0': 7, 'A1': 2, 'A2': 24, 'A3': 10, 'B0': 9, 'B1': 8, 'B2': 14, 'B3': 28, 'C0': 9, 'C1': 3, 'C2': 13, 'C3': 9, 'D0': 43, 'D1': 11, 'D2': 32, 'D3': 10}, 
